kepid, skygroup
9704384, 21
9704724, 21
9705459, 21
9706050, 21
9706078, 21
9706169, 21
9710153, 22
9710268, 38
9710326, 38
9710451, 38
9710475, 38
9710611, 38
9710612, 38
9710669, 38
9710998, 38
9711202, 38
9711308, 38
9711420, 38
9711769, 38
9712209, 38
9712799, 38
9713213, 38
9713244, 38
9713632, 38
9714123, 38
9714193, 38
9714696, 38
9714724, 38
9715163, 39
9715359, 39
9715488, 39
9715923, 39
9715925, 39
9716038, 39
9716076, 39
9716107, 39
9716118, 39
9716220, 39
9716256, 39
9716301, 39
9716358, 39
9716385, 39
9716528, 39
9716628, 39
9716637, 39
9716667, 39
9716947, 39
9717032, 39
9717308, 39
9717324, 39
9717861, 39
9718316, 39
9718378, 39
9719636, 40
9723838, 33
9723984, 33
9724055, 33
9724175, 33
9724185, 33
9724220, 33
9724274, 33
9724984, 33
9724993, 33
9725543, 33
9726982, 33
9727765, 33
9729691, 36
9729776, 36
9730061, 36
9730397, 36
9730417, 36
9730844, 36
9752973, 10
9752982, 10
9752985, 10
9753154, 10
9757451, 25
9757613, 25
9758231, 25
9758615, 25
9760327, 23
9760994, 23
9761573, 23
9761615, 23
9762713, 22
9762866, 22
9763348, 22
9763640, 22
9764459, 21
9764506, 21
9764544, 21
9764965, 21
9765489, 21
9766218, 21
9766231, 21
9767486, 21
9770895, 38
9771141, 38
9771223, 38
9771350, 38
9771453, 38
9772007, 38
9772075, 38
9772087, 38
9772849, 38
9773094, 38
9773099, 38
9773172, 38
9773512, 38
9774286, 38
9774310, 38
9774314, 38
9774357, 38
9774400, 38
9774675, 38
9775253, 39
9775385, 39
9775393, 39
9775454, 39
9775844, 39
9775938, 39
9776075, 39
9776474, 39
9776816, 39
9777108, 39
9777246, 39
9777351, 39
9777545, 39
9777793, 39
9777988, 39
9778689, 39
9778742, 39
9779480, 39
9782810, 33
9783414, 33
9784590, 33
9785648, 33
9785693, 33
9786017, 33
9786335, 33
9786821, 33
9786859, 33
9788457, 33
9788612, 33
9790034, 36
9790355, 36
9790479, 36
9790806, 36
9790965, 36
9791112, 36
9791381, 36
9791509, 36
9812023, 10
9812351, 10
9812716, 10
9813078, 10
9813390, 10
9814809, 10
9818269, 25
9818983, 25
9820483, 23
9821078, 23
9822703, 23
9823602, 22
9823609, 22
9823652, 22
9824673, 21
9825180, 21
9825244, 21
9826112, 21
9826562, 21
9826771, 21
9832545, 38
9832655, 38
9832675, 38
9832678, 38
9832727, 38
9832883, 38
9833625, 38
9833802, 38
9833829, 38
9834257, 38
9834545, 38
9835366, 39
9835416, 39
9835765, 39
9835837, 39
9835974, 39
9836020, 39
9836073, 39
9836149, 39
9837083, 39
9837267, 39
9837544, 39
9837555, 39
9837720, 39
9838060, 39
9838168, 39
9838213, 39
9838311, 39
9838466, 39
9838483, 39
9839081, 39
9839184, 39
9839727, 39
9839821, 39
9843399, 33
9843435, 33
9843817, 33
9844088, 33
9845323, 33
9845573, 33
9845907, 33
9846419, 33
9847647, 33
9848000, 33
9848298, 33
9849107, 33
9850387, 36
9850393, 36
9850409, 36
9850966, 36
9851123, 36
9851126, 36
9851142, 36
9851226, 36
9851822, 36
9851983, 36
9852295, 36
9853290, 36
9872283, 10
9872651, 10
9874022, 10
9874181, 10
9874206, 10
9874885, 10
9875566, 9
9875711, 9
9880467, 23
9881013, 23
9881137, 23
9881258, 23
9881662, 23
9882658, 23
9883123, 22
9884104, 21
9885332, 21
9885521, 21
9886224, 21
9887544, 21
9892471, 38
9892572, 38
9892624, 38
9892816, 38
9892822, 38
9892856, 38
9893388, 38
9893463, 38
9894306, 38
9895004, 39
9895192, 39
9895269, 39
9895597, 39
9895857, 39
9896314, 39
9896456, 39
9896558, 39
9896606, 39
9896610, 39
9896743, 39
9897089, 39
9897838, 39
9898054, 39
9898364, 39
9899181, 39
9899216, 39
9899280, 39
9899345, 39
9899355, 39
9899414, 39
9899416, 39
9899449, 39
9899483, 39
9899505, 39
9899946, 39
9902698, 33
9903258, 33
9903348, 33
9903490, 33
9904006, 33
9905648, 33
9906489, 33
9907383, 33
9909735, 36
9910107, 36
9910533, 36
9910677, 36
9911898, 36
9912046, 36
9912977, 36
9913481, 36
9913790, 36
9934208, 10
9935172, 10
9935242, 10
9935422, 9
9936518, 9
9940565, 23
9941662, 23
9941858, 23
9942866, 23
9943180, 23
9943441, 23
9944201, 21
9945280, 21
9945390, 21
9946525, 21
9946597, 21
9950106, 18
9950201, 18
9950270, 18
9950279, 18
9950318, 18
9950612, 18
9953508, 38
9953617, 38
9953637, 38
9953736, 38
9953785, 38
9953851, 38
9954225, 38
9955177, 39
9955262, 39
9955807, 39
9957150, 39
9958053, 39
9958055, 39
9958387, 39
9958962, 39
9959279, 39
9959422, 39
9959477, 39
9963461, 33
9963524, 33
9963609, 33
9963667, 33
9964704, 33
9965439, 33
9965691, 33
9965715, 33
9965888, 33
9966214, 33
9966976, 33
9967129, 33
9967712, 33
9969687, 36
9969817, 36
9970139, 36
9970329, 36
9970396, 36
9970525, 36
9970568, 36
9970841, 36
9971786, 36
9972385, 36
9973187, 36
9973488, 36
9973633, 36
9973844, 36
9974087, 36
9974142, 36
9991488, 11
9992416, 10
9994948, 9
10000207, 23
10000490, 23
10000509, 23
10001145, 23
10001809, 23
10002261, 23
10002462, 23
10002866, 23
10002897, 23
10003524, 23
10003658, 24
10004546, 21
10004660, 21
10004738, 21
10005647, 21
10005758, 21
10006542, 21
10007269, 21
10007492, 21
10008394, 21
10010312, 18
10010436, 18
10010440, 18
10010452, 18
10010516, 18
10010677, 18
10014578, 38
10014604, 22
10014649, 38
10014922, 38
10015516, 39
10016874, 39
10017988, 39
10019708, 39
10020423, 39
10024051, 34
10026458, 33
10026779, 33
10026782, 33
10027137, 33
10028156, 33
10028352, 33
10028524, 33
10028824, 33
10029231, 33
10029999, 36
10031295, 36
10031634, 36
10031707, 36
10031907, 36
10033959, 36
10034425, 36
10035088, 36
10035155, 36
10035363, 36
10035772, 36
10056297, 10
10056931, 9
10057661, 9
10058711, 9
10059338, 9
10063044, 23
10063306, 23
10063343, 23
10063468, 23
10063802, 23
10063806, 23
10064860, 23
10065244, 23
10066476, 23
10068002, 21
10068024, 21
10068030, 21
10068147, 21
10068211, 21
10068383, 21
10068482, 21
10068519, 21
10068797, 21
10069378, 21
10070826, 21
10071056, 21
10073601, 18
10073654, 18
10073713, 18
10073919, 18
10074067, 18
10074149, 18
10074700, 18
10075388, 18
10079420, 39
10080218, 39
10080943, 39
10081748, 39
10082291, 39
10082650, 39
10083134, 39
10083250, 39
10083510, 39
10083623, 39
10087801, 34
10089617, 33
10090151, 33
10090219, 33
10090345, 33
10090722, 33
10091110, 33
10091124, 33
10091257, 33
10091451, 33
10091792, 33
10091829, 33
10092003, 33
10092312, 33
10092506, 33
10092784, 33
10095469, 36
10095484, 36
10095496, 36
10096019, 36
10096641, 36
10096653, 36
10097052, 36
10097310, 36
10098322, 36
10099023, 36
10123064, 9
10123398, 9
10123450, 9
10124839, 9
10125199, 9
10125352, 9
10128033, 23
10128321, 23
10129482, 23
10129755, 23
10130039, 23
10130777, 23
10132315, 24
10132806, 24
10132867, 24
10133549, 24
10134800, 21
10136240, 21
10136527, 21
10136603, 21
10139139, 18
10139216, 18
10139275, 18
10139343, 18
10139442, 18
10139691, 18
10140038, 18
10140843, 18
10140996, 18
10142102, 18
10147217, 39
10149211, 39
10152836, 34
10154094, 34
10154966, 34
10154994, 34
10155403, 34
10155816, 34
10156064, 34
10156116, 34
10158173, 33
10158223, 33
10158798, 33
10159014, 33
10161309, 36
10161923, 36
10162999, 36
10163713, 36
10164018, 36
10164569, 36
10166297, 36
10186524, 11
10187017, 11
10188415, 10
10189523, 9
10189546, 9
10190777, 9
10191056, 9
10191070, 9
10192853, 9
10193083, 9
10195926, 23
10195933, 23
10196863, 23
10197328, 23
10198109, 23
10198662, 23
10198937, 23
10199055, 23
10199542, 24
10200826, 24
10201143, 24
10202759, 21
10202859, 21
10205804, 18
10205838, 18
10206049, 18
10206136, 18
10206220, 18
10206643, 18
10206790, 18
10207025, 18
10207203, 18
10207304, 18
10208303, 18
10208345, 18
10208593, 18
10209074, 18
10209135, 18
10213964, 39
10213987, 39
10214341, 39
10215422, 39
10216016, 39
10220150, 34
10220707, 34
10221223, 34
10221886, 34
10221919, 34
10221957, 34
10222442, 34
10222702, 34
10224126, 33
10224550, 33
10224920, 33
10225800, 36
10226083, 36
10226157, 36
10227881, 36
10228942, 36
10228991, 36
10229644, 36
10229903, 36
10230120, 36
10231017, 36
10231171, 36
10232091, 36
10232123, 36
10253638, 11
10253943, 11
10254222, 11
10257141, 9
10257903, 9
10258136, 9
10258260, 9
10258402, 9
10259029, 9
10259224, 9
10262841, 23
10263037, 23
10263800, 23
10264149, 23
10264202, 23
10264218, 23
10264660, 23
10264728, 23
10264744, 23
10265130, 24
10265524, 24
10265898, 24
10266006, 24
10267121, 24
10269302, 21
10271680, 18
10271806, 18
10271834, 18
10272442, 18
10272640, 18
10272747, 18
10273332, 18
10273384, 18
10273524, 18
10273811, 18
10273951, 18
10273995, 18
10274244, 18
10274566, 18
10275050, 18
10275409, 18
10275766, 18
10275784, 18
10275805, 18
10275880, 18
10275887, 18
10275962, 18
10275969, 18
10275974, 18
10275991, 18
10276003, 18
10276126, 18
10276151, 18
10279745, 39
10280480, 39
10280954, 39
10281221, 39
10281311, 39
10281639, 39
10281890, 39
10284924, 34
10285114, 34
10285631, 34
10286405, 34
10287242, 34
10287723, 34
10288443, 34
10289211, 34
10289432, 34
10290606, 34
10290666, 34
10292216, 36
10292465, 36
10293753, 36
10293818, 36
10294613, 36
10295951, 36
10296163, 36
10297233, 36
10318155, 11
10318204, 11
10318874, 11
10319385, 11
10320341, 11
10320616, 11
10321305, 9
10322473, 9
10324412, 9
10328476, 23
10330435, 24
10330485, 24
10330495, 24
10331422, 24
10332320, 24
10332789, 24
10333254, 24
10333486, 24
10334122, 21
10336927, 18
10337064, 18
10337072, 18
10337170, 18
10337258, 18
10337323, 18
10337324, 18
10338186, 18
10338279, 18
10338624, 18
10338650, 18
10338877, 18
10339124, 18
10339461, 18
10339975, 18
10340115, 18
10340598, 18
10340723, 18
10340779, 18
10341072, 18
10341167, 18
10341270, 18
10341349, 18
10341376, 18
10341419, 18
10341581, 18
10341632, 18
10341734, 18
10341777, 18
10341781, 18
10341822, 18
10341831, 18
10341878, 18
10341909, 18
10341913, 18
10342041, 17
10342065, 17
10345478, 39
10345921, 39
10346091, 39
10346424, 39
10346522, 39
10347101, 39
10347481, 39
10350355, 34
10350769, 34
10351279, 34
10352938, 34
10353968, 34
10354997, 34
10355055, 34
10356840, 36
10357831, 36
10357965, 36
10358291, 36
10358482, 36
10359646, 36
10360238, 36
10360907, 36
10362577, 36
10363115, 36
10363281, 36
10363300, 36
10383429, 11
10384962, 11
10385438, 11
10385459, 11
10385682, 11
10385708, 11
10385851, 11
10386922, 9
10387746, 9
10388033, 9
10388593, 9
10389280, 9
10389724, 9
10394172, 23
10394174, 23
10394576, 23
10395363, 23
10397751, 24
10398088, 24
10398659, 24
10399322, 24
10402029, 18
10402102, 18
10402172, 18
10403228, 18
10403741, 18
10403889, 18
10404108, 18
10404271, 18
10405089, 18
10405250, 18
10405591, 18
10405926, 18
10406497, 18
10406551, 18
10406667, 18
10406791, 18
10406828, 18
10407054, 17
10407270, 17
10407482, 17
10407612, 17
10407785, 17
10407920, 17
10414727, 34
10415087, 34
10415160, 34
10416390, 34
10416779, 34
10417704, 34
10418224, 34
10419230, 34
10419797, 34
10422750, 35
10422852, 8
10422993, 35
10424228, 36
10425070, 36
10425615, 36
10427689, 36
10427996, 36
10447667, 11
10448122, 11
10448764, 11
10449486, 11
10449542, 11
10449999, 11
10450536, 11
10451090, 12
10451317, 12
10453314, 9
10453475, 9
10453617, 9
10454632, 9
10460258, 23
10460668, 24
10460984, 24
10462462, 24
10462940, 24
10462980, 24
10463399, 24
10464050, 24
10464078, 24
10464278, 24
10464784, 24
10467338, 18
10467491, 18
10467629, 18
10467637, 18
10467769, 18
10467815, 18
10468883, 18
10469984, 18
10470206, 18
10470294, 18
10470813, 18
10470935, 18
10471434, 18
10471601, 18
10471914, 18
10472112, 18
10472119, 18
10472121, 18
10472135, 18
10472137, 18
10472188, 18
10472210, 18
10472211, 18
10472255, 18
10472288, 18
10472404, 17
10472431, 17
10472730, 17
10473048, 17
10473108, 17
10473269, 17
10473272, 17
10473573, 17
10480915, 34
10481462, 34
10481926, 34
10482774, 34
10482835, 34
10483436, 34
10483521, 34
10483644, 34
10483988, 34
10484808, 34
10484817, 34
10485035, 34
10485250, 34
10487158, 35
10488450, 35
10489019, 35
10489159, 35
10489175, 35
10489206, 35
10489265, 35
10489373, 35
10489525, 35
10489783, 36
10490561, 36
10490899, 36
10490960, 36
10491031, 36
10493471, 36
10514430, 11
10514770, 11
10516255, 12
10516986, 12
10519694, 9
10522594, 6
10525049, 23
10525564, 24
10525592, 24
10526648, 24
10528068, 24
10528873, 24
10532450, 18
10532771, 18
10533214, 18
10533616, 18
10534258, 18
10534447, 18
10535921, 18
10536030, 18
10536376, 18
10536593, 18
10536648, 18
10536660, 18
10537528, 17
10537907, 17
10538299, 17
10538713, 17
10538928, 17
10547352, 34
10547378, 34
10547494, 34
10547504, 34
10548172, 34
10548195, 34
10548319, 34
10548350, 34
10549292, 34
10549371, 34
10549422, 34
10549480, 34
10549562, 34
10549643, 34
10550397, 34
10550660, 34
10551346, 35
10551707, 35
10552338, 35
10552611, 35
10552700, 35
10553017, 35
10553276, 35
10553627, 35
10553884, 35
10554967, 36
10555142, 35
10555365, 35
10556420, 36
10556578, 36
10580834, 12
10583180, 9
10583181, 9
10585645, 6
10585937, 6
10586004, 6
10586045, 6
10589849, 23
10590857, 24
10590887, 24
10592860, 24
10593243, 24
10593626, 24
10594326, 24
10594388, 24
10597084, 18
10597227, 18
10598166, 18
10598186, 18
10599245, 18
10599396, 18
10599397, 18
10599575, 18
10599815, 18
10600540, 18
10600970, 18
10601449, 18
10601466, 18
10601549, 18
10601579, 18
10601604, 18
10601760, 17
10602324, 17
10604128, 17
10604335, 17
10604429, 17
10604747, 17
10609641, 34
10610038, 34
10610378, 34
10611450, 34
10612854, 34
10613718, 34
10614012, 34
10614158, 34
10615211, 34
10616415, 35
10616571, 35
10616679, 35
10616829, 35
10618598, 35
10619109, 35
10619988, 35
10620064, 35
10620329, 35
10620386, 35
10621588, 35
10621643, 36
10645230, 11
10647081, 12
10647493, 12
10647611, 12
10649277, 9
10649359, 9
10649500, 9
10649508, 9
10651816, 6
10651962, 6
10652379, 6
10653251, 6
10653383, 6
10656227, 24
10656823, 24
10657150, 24
10657406, 24
10657505, 24
10657634, 24
10657664, 24
10658122, 24
10658188, 24
10658802, 24
10659313, 24
10659654, 24
10661712, 19
10661718, 19
10661721, 19
10661771, 19
10661778, 19
10663134, 18
10663294, 18
10663355, 18
10663396, 18
10663892, 18
10664361, 18
10664416, 18
10664703, 18
10664975, 18
10665749, 18
10666230, 18
10666242, 18
10666592, 18
10666949, 18
10667022, 17
10667698, 17
10668233, 17
10668553, 17
10668635, 17
10669199, 17
10669515, 17
10670250, 17
10670412, 17
10670920, 17
10671402, 17
10675762, 34
10676014, 34
10677186, 34
10677193, 34
10677637, 34
10677713, 34
10677831, 34
10678547, 34
10678817, 34
10678963, 34
10679429, 34
10679440, 34
10679505, 34
10681464, 35
10681475, 35
10681550, 35
10682720, 35
10683367, 35
10684215, 35
10684587, 35
10685175, 35
10685353, 35
10685417, 35
10685653, 35
10686752, 35
10686876, 35
10710755, 12
10711066, 12
10711551, 12
10711646, 12
10711913, 12
10713398, 12
10717241, 6
10717871, 6
10721830, 24
10722289, 24
10722659, 24
10722668, 24
10723034, 24
10723618, 24
10723750, 24
10723766, 24
10724369, 24
10724544, 24
10724621, 24
10724634, 24
10724635, 24
10727668, 19
10729645, 18
10729958, 18
10729981, 18
10730166, 18
10730492, 18
10730558, 18
10730838, 18
10730860, 18
10731071, 18
10731529, 18
10732063, 18
10732231, 18
10732638, 17
10733174, 17
10734935, 17
10735279, 17
10735519, 17
10735564, 17
10735575, 17
10735757, 17
10735765, 17
10735820, 17
10736151, 17
10736179, 17
10736223, 17
10737327, 17
10741920, 34
10742602, 34
10743597, 34
10744042, 34
10744342, 34
10745059, 34
10745159, 34
10746223, 34
10747037, 35
10747439, 35
10748390, 35
10748393, 35
10748621, 35
10749793, 35
10749841, 35
10750903, 35
10751638, 35
10751733, 35
10752318, 35
10752703, 35
10753210, 35
10753734, 35
10775736, 11
10775968, 11
10777903, 12
10778298, 12
10779233, 12
10779585, 12
10780221, 12
10782350, 6
10782875, 6
10784473, 6
10788451, 24
10788461, 24
10789273, 24
10789302, 24
10789361, 24
10789552, 24
10789864, 24
10790706, 24
10793114, 19
10793589, 19
10794242, 19
10794405, 19
10795103, 19
10796303, 18
10796933, 18
10797322, 18
10797891, 18
10797899, 18
10799291, 17
10799866, 17
10801100, 17
10801714, 17
10803136, 17
10803371, 17
10803385, 17
10809677, 34
10810140, 34
10811753, 34
10812638, 35
10812839, 35
10813970, 35
10814622, 35
10814711, 35
10814863, 35
10815203, 35
10815466, 35
10815932, 35
10816107, 35
10816278, 35
10817620, 35
10841864, 11
10842687, 12
10843203, 12
10843590, 12
10847088, 6
10847732, 6
10848459, 6
10848611, 6
10849244, 6
10853783, 24
10853908, 24
10854166, 24
10854957, 24
10854977, 24
10857342, 19
10858832, 19
10859386, 19
10859669, 19
10860741, 18
10861170, 18
10861231, 18
10861280, 18
10861973, 18
10862354, 17
10862889, 17
10863107, 17
10863219, 17
10863286, 17
10864656, 17
10865397, 17
10867062, 17
10873260, 34
10873904, 34
10873947, 34
10874926, 34
10875245, 34
10875733, 35
10875904, 35
10875935, 35
10877182, 35
10877367, 35
10878263, 35
10878343, 35
10879208, 35
10879774, 35
10879812, 35
10879833, 35
10881855, 35
10904343, 12
10905192, 12
10905239, 12
10905746, 12
10907823, 6
10908349, 6
10909274, 6
10909733, 6
10910310, 6
10910553, 6
10910878, 5
10917336, 19
10918030, 19
10918393, 19
10918691, 19
10920022, 18
10920086, 18
10920447, 18
10920813, 17
10921238, 17
10921267, 17
10921757, 17
10921894, 17
10922093, 17
10923260, 17
10923282, 17
10923872, 17
10924064, 17
10924282, 17
10925104, 17
10925227, 17
10931507, 34
10931512, 34
10931578, 34
10931679, 34
10931805, 34
10933384, 35
10933561, 35
10933943, 35
10934543, 35
10935310, 35
10935383, 35
10936786, 35
10937029, 35
10937628, 35
10959320, 12
10959393, 12
10959439, 12
10960750, 12
10960993, 12
10961011, 12
10963389, 6
10963452, 6
10964422, 6
10965008, 6
10965740, 6
10965963, 6
10970009, 24
10971674, 19
10971944, 19
10972835, 19
10973583, 19
10973664, 19
10974032, 19
10974303, 19
10974551, 19
10976902, 17
10977859, 17
10978008, 17
10978948, 17
10982373, 13
10982380, 13
10982872, 13
10984090, 13
10988009, 35
10989032, 35
10989166, 35
10989274, 35
10989345, 35
10989859, 35
10990083, 35
10990157, 35
10990223, 35
10990452, 35
10990886, 35
10990961, 35
10991537, 35
10991989, 35
10992414, 35
11013201, 12
11013233, 12
11013433, 12
11013608, 12
11014282, 12
11015108, 12
11015323, 12
11018169, 6
11019472, 6
11020521, 5
11020631, 5
11021188, 5
11021252, 5
11025754, 19
11026045, 19
11026304, 19
11026582, 19
11027624, 19
11027729, 19
11028355, 19
11031512, 17
11031728, 17
11032005, 17
11032264, 17
11032305, 17
11032670, 17
11033420, 17
11036440, 13
11036843, 13
11037105, 13
11037335, 13
11038312, 13
11042978, 35
11043116, 35
11043136, 35
11044372, 35
11044384, 35
11044392, 35
11044394, 35
11044547, 35
11044779, 35
11046569, 35
11068088, 12
11068340, 12
11071200, 7
11071207, 7
11071278, 7
11073351, 6
11073392, 6
11073492, 6
11073562, 6
11073622, 6
11073659, 6
11074541, 5
11075124, 5
11075456, 5
11075737, 5
11076176, 5
11076279, 5
11080739, 19
11080989, 19
11081053, 19
11081490, 19
11081603, 19
11081642, 19
11082830, 19
11083613, 19
11084736, 20
11086240, 17
11086270, 17
11086639, 17
11086712, 17
11087027, 17
11087095, 17
11090243, 13
11090405, 13
11090765, 13
11091029, 13
11091049, 13
11092597, 13
11092613, 13
11093335, 13
11098013, 35
11098069, 35
11098975, 35
11099031, 35
11099109, 35
11099351, 35
11099818, 35
11100331, 35
11100383, 35
11100522, 35
11100532, 35
11100657, 35
11121401, 12
11121880, 12
11122789, 12
11122894, 12
11124436, 7
11124509, 7
11125666, 6
11125706, 6
11125756, 6
11125764, 6
11125936, 6
11126267, 6
11126381, 6
11127000, 6
11127190, 6
11127641, 5
11129444, 5
11129920, 5
11133190, 19
11133306, 19
11133313, 19
11133684, 19
11133859, 19
11134079, 19
11134456, 19
11134473, 19
11134879, 19
11136854, 19
11138446, 20
11139685, 17
11139696, 17
11140501, 17
11141134, 17
11144765, 13
11145138, 13
11146607, 13
11146627, 13
11147276, 13
11147460, 13
11147664, 13
11151677, 35
11151714, 35
11152428, 35
11152463, 35
11152597, 35
11152625, 35
11152649, 35
11152950, 35
11153054, 35
11153259, 35
11153320, 35
11153468, 35
11154043, 35
11154102, 35
11175316, 12
11176026, 12
11177707, 7
11178147, 7
11179734, 6
11180361, 6
11182260, 5
11182608, 5
11182716, 5
11182840, 5
11183259, 5
11183539, 5
11186240, 19
11187436, 19
11187716, 19
11187837, 19
11189127, 19
11189284, 19
11189311, 19
11191328, 20
11192141, 20
11192252, 20
11192998, 17
11193046, 17
11193140, 17
11193447, 17
11194032, 17
11194055, 17
11196236, 13
11196937, 13
11197654, 13
11197934, 13
11198379, 13
11199228, 13
11199412, 13
11199438, 13
11199725, 13
11200191, 13
11200405, 13
11200767, 13
11200773, 13
11206038, 35
11206101, 35
11228612, 12
11229003, 12
11229059, 12
11229102, 12
11230837, 7
11231223, 7
11231334, 7
11232111, 7
11233743, 6
11234677, 5
11235323, 5
11236329, 5
11236745, 5
11237410, 5
11237466, 5
11240948, 19
11241109, 19
11241782, 19
11242724, 19
11242734, 19
11244682, 20
11245106, 20
11245491, 20
11250338, 13
11250587, 13
11250867, 13
11251991, 13
11252382, 13
11252512, 13
11252617, 13
11253827, 13
11259686, 35
11259829, 35
11259997, 35
11260303, 35
11260307, 35
11282503, 12
11282568, 12
11284400, 7
11284505, 7
11284684, 7
11285136, 7
11285206, 7
11285625, 7
11285767, 7
11288072, 5
11288684, 5
11288686, 5
11293898, 19
11294667, 19
11294808, 19
11294931, 19
11295085, 19
11295426, 19
11295729, 19
11295805, 19
11296045, 19
11296437, 20
11297236, 20
11298220, 20
11298298, 20
11298772, 20
11299846, 20
11302565, 13
11302627, 13
11303065, 13
11303811, 13
11304344, 13
11304436, 13
11304958, 13
11305366, 13
11306840, 13
11307603, 16
11309335, 16
11336614, 7
11336883, 7
11338492, 7
11338720, 7
11341164, 5
11342410, 5
11342861, 5
11350238, 20
11350389, 20
11350497, 20
11351281, 20
11351454, 20
11352168, 20
11352843, 20
11355633, 13
11355744, 13
11356138, 13
11356602, 13
11356952, 13
11357670, 13
11357874, 13
11358392, 13
11359417, 13
11359657, 13
11359786, 13
11360571, 16
11361191, 16
11361338, 16
11361646, 16
11362071, 16
11362416, 16
11389737, 7
11389889, 7
11390595, 7
11390838, 7
11390941, 7
11391018, 7
11391184, 7
11391636, 7
11391750, 7
11395392, 5
11395866, 5
11397541, 2
11397582, 2
11397636, 2
11397726, 2
11400842, 19
11401182, 19
11401313, 19
11401755, 20
11401845, 20
11402528, 20
11402951, 20
11403032, 20
11403216, 20
11403440, 20
11404033, 20
11404475, 20
11404644, 20
11404698, 20
11404785, 20
11407569, 13
11408304, 13
11408935, 13
11409673, 13
11409698, 13
11410827, 13
11411670, 13
11412044, 13
11412250, 13
11413125, 16
11414527, 16
11414728, 16
11416104, 16
11416506, 16
11441474, 7
11442353, 7
11442465, 7
11442793, 7
11444434, 7
11444629, 7
11445111, 8
11445913, 5
11447883, 5
11449642, 2
11449918, 2
11453481, 19
11453640, 19
11453915, 20
11454304, 20
11454487, 20
11454502, 20
11455484, 20
11455507, 20
11455795, 20
11456154, 20
11456279, 20
11457137, 20
11457198, 20
11459949, 14
11460213, 13
11460413, 13
11461134, 13
11461821, 13
11462151, 13
11462853, 13
11463211, 13
11463950, 13
11465134, 16
11465678, 16
11465813, 16
11465986, 16
11466960, 16
11468469, 16
11469049, 16
11493683, 7
11493732, 7
11494130, 7
11495305, 7
11495654, 7
11497012, 8
11498085, 5
11498661, 5
11498764, 5
11501678, 2
11501756, 2
11501980, 2
11502003, 2
11502218, 2
11506235, 20
11506336, 20
11506768, 20
11506807, 20
11506859, 20
11506938, 20
11508010, 20
11508397, 20
11508874, 20
11509792, 20
11512246, 14
11512566, 9
11512820, 14
11513987, 13
11514272, 13
11514300, 13
11515196, 13
11515221, 13
11515679, 13
11515772, 13
11516242, 13
11516933, 16
11517457, 16
11517719, 16
11518193, 16
11519180, 16
11519466, 16
11520274, 16
11520384, 16
11520648, 16
11520793, 16
11520913, 16
11521048, 16
11521087, 16
11546920, 7
11547271, 7
11547513, 7
11551226, 5
11551652, 5
11551692, 5
11553706, 2
11554435, 2
11554517, 2
11555530, 2
11559115, 20
11560037, 20
11560273, 20
11560447, 20
11560768, 20
11564013, 14
11564366, 14
11564882, 13
11565158, 13
11565170, 13
11565279, 9
11566064, 13
11567149, 13
11567254, 13
11568331, 16
11568428, 16
11568657, 16
11568987, 16
11569628, 16
11570749, 16
11571396, 16
11571757, 16
11572046, 16
11572263, 16
11572363, 16
11572666, 16
11599520, 7
11600889, 8
11601410, 8
11601480, 8
11601584, 8
11601673, 8
11602449, 5
11602793, 5
11605209, 2
11606351, 2
11606529, 2
11607008, 2
11607017, 2
11607091, 2
11607193, 2
11611600, 20
11612241, 20
11612249, 20
11616076, 14
11616200, 14
11618081, 13
11618103, 13
11618775, 13
11618937, 13
11618998, 13
11619202, 13
11619861, 16
11621223, 16
11622280, 16
11622383, 16
11622535, 16
11623629, 16
11624191, 16
11624249, 16
11624521, 16
11649459, 7
11649962, 7
11650152, 7
11650400, 7
11650420, 7
11651105, 8
11651147, 8
11651588, 8
11653381, 8
11654113, 5
11654267, 5
11656246, 2
11656302, 2
11656398, 2
11656492, 2
11656928, 2
11657371, 2
11658996, 2
11661913, 20
11661993, 20
11665387, 14
11665531, 14
11666104, 14
11666141, 14
11666429, 14
11666503, 14
11666881, 14
11666920, 14
11667100, 14
11668623, 14
11669249, 13
11670605, 16
11671162, 16
11671226, 16
11671429, 16
11673674, 16
11673686, 16
11673802, 16
11674867, 16
11700185, 7
11700370, 7
11700604, 7
11700784, 7
11701888, 8
11702531, 8
11703756, 8
11704044, 8
11704101, 8
11704336, 8
11706518, 2
11706658, 2
11708170, 2
11708238, 2
11709124, 2
11709244, 2
11709752, 2
11710139, 2
11710163, 2
11710462, 1
11713245, 20
11713414, 20
11713924, 20
11713981, 20
11714150, 20
11714250, 20
11714421, 20
11716512, 14
11716643, 14
11717013, 14
11717240, 14
11717618, 14
11718839, 14
11719549, 14
11720438, 14
11721444, 16
11721521, 16
11721834, 16
11722906, 16
11723497, 16
11723564, 16
11723926, 16
11724091, 16
11724210, 16
11725829, 16
11751939, 7
11752083, 8
11753291, 8
11753409, 8
11753698, 8
11753767, 8
11754553, 8
11754974, 8
11755089, 8
11756821, 2
11757334, 2
11758501, 2
11758544, 2
11759262, 2
11759297, 2
11759685, 2
11760231, 2
11760959, 1
11763683, 20
11764567, 20
11766583, 14
11766996, 14
11767422, 14
11768769, 14
11768970, 14
11769146, 14
11769210, 14
11769293, 14
11769801, 14
11769890, 14
11769929, 14
11770258, 14
11771931, 16
11772510, 16
11772543, 16
