kepid, skygroup
9392349, 25
9392690, 25
9392702, 25
9394601, 22
9394605, 22
9394723, 22
9394762, 22
9395205, 22
9395246, 22
9396202, 22
9396463, 22
9396742, 22
9396925, 22
9396972, 22
9397220, 22
9397915, 22
9398265, 22
9398569, 21
9401228, 43
9401405, 43
9401856, 43
9402124, 43
9402670, 43
9405337, 38
9405377, 38
9405541, 38
9405595, 38
9405679, 38
9405861, 38
9405969, 38
9406238, 38
9406652, 38
9406990, 38
9407581, 38
9407978, 38
9408035, 38
9408221, 38
9408440, 38
9408917, 38
9410568, 40
9410862, 40
9410980, 40
9411166, 40
9411317, 40
9411943, 40
9412462, 40
9412690, 40
9413313, 40
9413816, 40
9413885, 40
9414097, 40
9414417, 40
9415172, 40
9418508, 33
9418994, 33
9419002, 33
9419047, 33
9419694, 33
9425139, 55
9426071, 55
9426508, 55
9428798, 55
9429060, 55
9446742, 10
9446824, 10
9447063, 10
9450647, 25
9450669, 25
9451096, 25
9451127, 25
9451340, 25
9451482, 25
9451512, 25
9451706, 25
9453011, 25
9453075, 25
9453114, 25
9455190, 22
9455325, 22
9455677, 22
9455699, 22
9456281, 22
9456920, 22
9457083, 22
9457706, 22
9458613, 22
9458636, 22
9459362, 21
9459463, 21
9466312, 38
9466335, 38
9466429, 38
9466512, 38
9466647, 38
9466836, 38
9467404, 38
9468199, 38
9468214, 38
9468382, 38
9468384, 38
9468966, 38
9470002, 38
9471268, 40
9471419, 40
9471538, 40
9471755, 40
9471974, 40
9472034, 40
9472076, 40
9472077, 40
9472134, 40
9474084, 40
9474208, 40
9474222, 40
9474969, 40
9475552, 40
9475698, 40
9478990, 33
9479273, 33
9479341, 33
9479460, 33
9479539, 33
9479661, 33
9480189, 33
9480310, 33
9480535, 33
9480874, 33
9487994, 55
9489590, 55
9489947, 55
9489953, 55
9508099, 10
9508655, 10
9509207, 10
9512981, 25
9513840, 25
9513865, 25
9514372, 25
9515113, 25
9516656, 22
9517098, 22
9517393, 22
9517581, 22
9517590, 22
9517991, 22
9518982, 22
9519964, 22
9520089, 22
9520694, 21
9520700, 21
9520838, 21
9521696, 21
9526946, 38
9527334, 38
9527520, 38
9527915, 38
9528112, 38
9528212, 38
9528341, 38
9528401, 38
9528420, 38
9528430, 38
9528620, 38
9529733, 38
9529744, 38
9529856, 38
9530170, 38
9530263, 38
9530945, 38
9531991, 39
9532052, 39
9532123, 39
9532421, 39
9532637, 39
9532712, 39
9533449, 40
9534368, 40
9535080, 40
9535171, 40
9535637, 40
9535881, 40
9536692, 40
9536866, 40
9540450, 33
9540467, 33
9541567, 33
9541573, 33
9549091, 55
9549471, 55
9549472, 55
9550886, 55
9551281, 55
9552608, 55
9570305, 10
9570498, 10
9570741, 10
9570858, 10
9572988, 17
9573539, 25
9575650, 25
9576197, 25
9578461, 22
9578686, 22
9578833, 22
9579192, 22
9579499, 22
9579641, 22
9580794, 22
9581070, 22
9581390, 22
9581885, 21
9582157, 21
9582784, 21
9582872, 21
9583493, 21
9583631, 21
9583881, 21
9588822, 38
9588880, 38
9588946, 38
9588953, 38
9589524, 38
9590151, 38
9590158, 38
9590257, 38
9590720, 38
9590976, 38
9591045, 38
9591503, 38
9591560, 38
9591728, 38
9591765, 38
9592261, 38
9592575, 38
9592579, 38
9592593, 38
9592621, 38
9592705, 38
9592850, 38
9592855, 38
9592859, 38
9593528, 39
9593633, 39
9593757, 39
9593759, 39
9594804, 39
9595686, 40
9595766, 40
9595827, 40
9596089, 40
9596937, 40
9597058, 40
9597095, 40
9597292, 40
9597345, 40
9597411, 40
9597440, 40
9597735, 40
9597806, 40
9598005, 40
9598448, 40
9602514, 33
9602562, 33
9602595, 33
9602613, 33
9603367, 33
9603398, 33
9605514, 33
9606106, 33
9607164, 33
9612092, 55
9612825, 55
9613070, 55
9613452, 55
9630640, 10
9630943, 10
9631366, 10
9631762, 10
9631995, 10
9632895, 10
9635520, 25
9635529, 25
9636213, 25
9636300, 25
9636465, 25
9636494, 25
9636559, 25
9636569, 25
9636857, 25
9637299, 25
9637300, 25
9637596, 25
9639455, 23
9640204, 22
9640285, 22
9640335, 22
9640798, 22
9640921, 22
9640985, 22
9641008, 22
9641018, 22
9641031, 22
9641041, 22
9641722, 22
9642561, 22
9643043, 21
9643210, 21
9643874, 21
9644336, 21
9644411, 21
9645084, 21
9649220, 38
9649222, 38
9649358, 38
9649447, 38
9649706, 38
9649995, 38
9650048, 38
9650390, 38
9650808, 38
9651065, 38
9651234, 38
9651313, 38
9651602, 38
9651668, 38
9652345, 38
9652434, 38
9652632, 38
9652680, 38
9653110, 38
9653302, 38
9654468, 39
9654875, 39
9655005, 39
9655045, 39
9655091, 39
9655094, 39
9655129, 39
9655134, 39
9655177, 39
9655268, 39
9655419, 39
9655422, 39
9655470, 39
9655501, 39
9655799, 39
9655858, 39
9655909, 39
9655978, 39
9656243, 39
9656252, 39
9656344, 39
9656397, 39
9656543, 39
9656823, 39
9658012, 40
9658118, 40
9658433, 40
9658505, 40
9659036, 40
9661869, 33
9662392, 33
9662811, 33
9663113, 33
9663224, 33
9664215, 33
9665503, 33
9667584, 33
9673173, 55
9674592, 55
9691460, 10
9692268, 10
9692336, 10
9692345, 10
9696956, 25
9697131, 25
9697208, 25
9697825, 25
9698204, 25
9699848, 23
9702072, 22
9702122, 22
9702891, 22
9703800, 21
9704431, 21
9705079, 21
9705287, 21
9705337, 21
9705459, 21
9706480, 21
9706901, 21
9710153, 22
9710326, 38
9710336, 38
9710428, 38
9710451, 38
9710611, 38
9710612, 38
9710626, 38
9710792, 38
9710998, 38
9711038, 38
9711293, 38
9711420, 38
9711751, 38
9712552, 38
9712736, 38
9712963, 38
9712993, 38
9713244, 38
9713986, 38
9714123, 38
9714358, 38
9715236, 39
9715831, 39
9715848, 39
9715925, 39
9715939, 39
9715980, 39
9716004, 39
9716038, 39
9716262, 39
9716302, 39
9716637, 39
9716645, 39
9716667, 39
9717032, 39
9719320, 40
9719636, 40
9724984, 33
9724993, 33
9726020, 33
9729691, 36
9730163, 36
9730194, 36
9752189, 10
9752973, 10
9752982, 10
9753463, 10
9754973, 10
9755001, 10
9757613, 25
9758089, 25
9758615, 25
9761197, 23
9761573, 23
9761882, 23
9762289, 22
9762390, 22
9762519, 22
9762713, 22
9763348, 22
9764192, 21
9764489, 21
9764506, 21
9765275, 21
9765975, 21
9766437, 21
9766608, 21
9767392, 21
9770895, 38
9771141, 38
9771223, 38
9771422, 38
9771663, 38
9772531, 38
9772633, 38
9772849, 38
9773094, 38
9773099, 38
9773869, 38
9774314, 38
9774400, 38
9775253, 39
9775399, 39
9775416, 39
9775475, 39
9775887, 39
9775938, 39
9775942, 39
9776926, 39
9777062, 39
9777087, 39
9777090, 39
9777108, 39
9777545, 39
9777556, 39
9777757, 39
9777990, 39
9778451, 39
9778689, 39
9780149, 40
9782691, 33
9782746, 33
9782947, 33
9783760, 33
9784213, 33
9784230, 33
9785336, 33
9785454, 33
9786017, 33
9786877, 33
9787239, 33
9787349, 33
9788227, 33
9788457, 33
9788612, 33
9790355, 36
9790806, 36
9791381, 36
9791509, 36
9812265, 10
9813078, 10
9813390, 10
9813678, 10
9813965, 10
9818381, 25
9818732, 25
9820483, 23
9821078, 23
9821151, 23
9821454, 23
9821828, 23
9822180, 23
9822284, 23
9822439, 23
9823457, 22
9823487, 22
9823519, 22
9823609, 22
9823630, 22
9823652, 22
9823877, 22
9825180, 21
9825598, 21
9825625, 21
9827087, 21
9827094, 21
9827393, 21
9828292, 21
9828351, 21
9832208, 38
9832545, 38
9832655, 38
9832883, 38
9833625, 38
9833666, 38
9833868, 38
9834257, 38
9834854, 38
9835357, 39
9835416, 39
9835765, 39
9836020, 39
9836149, 39
9836299, 39
9836959, 39
9837008, 39
9837544, 39
9837578, 39
9837586, 39
9837661, 39
9837720, 39
9838060, 39
9838078, 39
9838414, 39
9838483, 39
9838975, 39
9839062, 39
9839079, 39
9839200, 39
9839821, 39
9839824, 39
9842890, 33
9842906, 33
9843435, 33
9844088, 33
9845323, 33
9846086, 33
9846258, 33
9847062, 33
9847239, 33
9847647, 33
9847963, 33
9848000, 33
9848292, 33
9850387, 36
9851123, 36
9851126, 36
9851142, 36
9851226, 36
9851271, 36
9851943, 36
9872330, 10
9873254, 10
9873449, 10
9873869, 10
9875201, 9
9875711, 9
9878329, 25
9880161, 23
9880382, 23
9880467, 23
9881013, 23
9881258, 23
9881662, 23
9882658, 23
9883123, 22
9884104, 21
9885213, 21
9885417, 21
9885706, 21
9885793, 21
9886211, 21
9886224, 21
9886255, 21
9892471, 38
9892552, 38
9892572, 38
9892624, 38
9892816, 38
9893330, 38
9893463, 38
9893585, 38
9895004, 39
9895269, 39
9895694, 39
9896435, 39
9896558, 39
9897089, 39
9897364, 39
9897464, 39
9897838, 39
9898364, 39
9898957, 39
9899141, 39
9899217, 39
9899233, 39
9899280, 39
9899345, 39
9899414, 39
9899416, 39
9899449, 39
9899483, 39
9902554, 33
9902856, 33
9904006, 33
9904059, 33
9904420, 33
9907505, 33
9909735, 36
9909776, 36
9910685, 36
9910828, 36
9911112, 36
9912977, 36
9913481, 36
9913798, 36
9932970, 10
9934208, 10
9935067, 10
9936515, 9
9936698, 9
9941387, 23
9941662, 23
9941718, 23
9941859, 23
9942632, 23
9944421, 21
9945771, 21
9946488, 21
9946525, 21
9946569, 21
9948002, 21
9950106, 18
9950113, 18
9950201, 18
9950270, 18
9950279, 18
9950316, 18
9950317, 18
9950318, 18
9950612, 18
9953572, 38
9954225, 38
9954542, 38
9955177, 39
9955262, 39
9955576, 39
9955598, 39
9956184, 39
9957351, 39
9957627, 39
9957659, 39
9957668, 39
9957719, 39
9958053, 39
9958387, 39
9958962, 39
9959126, 39
9959589, 39
9959948, 39
9962455, 34
9963009, 33
9963461, 33
9963524, 33
9963690, 33
9964801, 33
9965206, 33
9965439, 33
9965691, 33
9965888, 33
9966115, 33
9967771, 33
9969903, 36
9970396, 36
9970525, 36
9970568, 36
9970776, 36
9971475, 36
9971786, 36
9972385, 36
9973109, 36
9973488, 36
9973633, 36
9973855, 36
9974087, 36
9992083, 11
9994204, 10
9994771, 9
9996065, 9
10000490, 23
10001145, 23
10001167, 23
10001368, 23
10002261, 23
10002787, 23
10002866, 23
10002897, 23
10003658, 24
10004519, 21
10004738, 21
10005020, 21
10005499, 21
10005609, 21
10005758, 21
10006096, 21
10006581, 21
10007492, 21
10010312, 18
10010440, 18
10010452, 18
10010677, 18
10014201, 38
10014698, 38
10014886, 38
10015516, 39
10015937, 39
10016180, 39
10016536, 39
10016739, 39
10016874, 39
10019643, 39
10019708, 39
10020423, 39
10023062, 34
10024862, 33
10026136, 33
10026457, 33
10026458, 33
10027959, 33
10028041, 33
10028352, 33
10028535, 33
10028792, 33
10030778, 36
10031295, 36
10031409, 36
10031634, 36
10031687, 36
10031707, 36
10031808, 36
10031907, 36
10032819, 36
10033959, 36
10035155, 36
10035772, 36
10054085, 11
10054414, 11
10055126, 10
10056241, 10
10056727, 10
10057110, 9
10059338, 9
10062556, 23
10062987, 23
10063044, 23
10063343, 23
10063468, 23
10063802, 23
10064019, 23
10065745, 23
10066173, 23
10067340, 24
10068002, 21
10068030, 21
10068383, 21
10068482, 21
10068797, 21
10068919, 21
10070247, 21
10071383, 21
10073642, 18
10073654, 18
10073713, 18
10074059, 18
10074700, 18
10075024, 18
10075157, 18
10079481, 39
10080743, 39
10080792, 39
10081899, 39
10082844, 39
10083502, 39
10083623, 39
10089587, 33
10090151, 33
10090219, 33
10091110, 33
10091257, 33
10091703, 33
10094670, 36
10094911, 36
10095469, 36
10095484, 36
10095512, 36
10096977, 36
10119326, 11
10119471, 11
10120296, 10
10121738, 9
10122255, 9
10122538, 9
10123064, 9
10125352, 9
10128033, 23
10128470, 23
10128577, 23
10130039, 23
10130853, 23
10134152, 21
10134498, 21
10135082, 21
10136240, 21
10136549, 21
10136905, 21
10139053, 18
10139107, 18
10139123, 18
10139126, 18
10139275, 18
10139305, 18
10139656, 18
10139720, 18
10140038, 18
10140750, 18
10140879, 18
10140903, 18
10141087, 18
10141868, 18
10146539, 39
10147634, 39
10149173, 39
10149211, 39
10152836, 34
10153011, 34
10153855, 34
10154094, 34
10155058, 34
10155080, 34
10155434, 34
10156064, 34
10157280, 33
10157573, 33
10158029, 33
10158424, 33
10158729, 33
10160604, 36
10161873, 36
10162509, 36
10163311, 36
10163322, 36
10164018, 36
10164895, 36
10165244, 36
10187017, 11
10187085, 11
10187159, 11
10188460, 10
10189546, 9
10190777, 9
10191056, 9
10195926, 23
10196123, 23
10196565, 23
10196605, 23
10196750, 23
10196902, 23
10197110, 23
10197260, 23
10198109, 23
10198803, 23
10198937, 23
10199218, 24
10199580, 24
10200892, 24
10202759, 21
10203063, 21
10205838, 18
10206049, 18
10206803, 18
10207025, 18
10207466, 18
10207941, 18
10208424, 18
10208579, 18
10208759, 18
10209074, 18
10213902, 39
10214225, 39
10214249, 39
10214858, 39
10215422, 39
10215780, 39
10215869, 39
10219288, 34
10220707, 34
10220756, 34
10221153, 34
10222919, 34
10223616, 33
10225800, 36
10227020, 36
10227259, 36
10227881, 36
10228942, 36
10230673, 36
10232123, 36
10252082, 11
10252131, 11
10252382, 11
10253304, 11
10253547, 11
10254480, 11
10255680, 9
10258002, 9
10258179, 9
10258260, 9
10258402, 9
10258558, 9
10259029, 9
10262841, 23
10263611, 23
10264660, 23
10264728, 23
10264744, 23
10268809, 21
10271680, 18
10271719, 18
10271785, 18
10271806, 18
10271825, 18
10271834, 18
10271987, 18
10272125, 18
10272188, 18
10272442, 18
10272640, 18
10272747, 18
10273000, 18
10273384, 18
10274086, 18
10274161, 18
10274244, 18
10274375, 18
10274566, 18
10274615, 18
10274993, 18
10275050, 18
10275074, 18
10275409, 18
10275766, 18
10275805, 18
10275880, 18
10275887, 18
10280226, 39
10280484, 39
10281221, 39
10281890, 39
10284575, 34
10285114, 34
10285631, 34
10287242, 34
10287248, 34
10287401, 34
10288922, 34
10290447, 34
10290666, 34
10292216, 36
10292238, 36
10292465, 36
10293818, 36
10294608, 36
10294613, 36
10295951, 36
10296163, 36
10297952, 36
10317398, 11
10319400, 11
10320341, 11
10320552, 11
10320656, 11
10323824, 9
10324412, 9
10324657, 9
10328375, 23
10330437, 24
10330495, 24
10330818, 24
10331829, 24
10332732, 24
10332789, 24
10332832, 24
10332883, 24
10334122, 21
10336624, 18
10336674, 18
10336776, 18
10336980, 18
10337064, 18
10337090, 18
10337218, 18
10337258, 18
10337295, 18
10337365, 18
10337517, 18
10337859, 18
10338186, 18
10338300, 18
10338635, 18
10338981, 18
10339729, 18
10340241, 18
10340423, 18
10340511, 18
10340727, 18
10340779, 18
10342041, 17
10342065, 17
10345478, 39
10345862, 39
10345939, 39
10346424, 39
10346522, 39
10350408, 34
10351828, 34
10352603, 34
10352938, 34
10353968, 34
10354039, 34
10355055, 34
10355648, 34
10355809, 34
10357831, 36
10358759, 36
10359987, 36
10363115, 36
10363281, 36
10363300, 36
10383144, 11
10383429, 11
10383696, 11
10383777, 11
10384798, 11
10384891, 11
10384962, 11
10385459, 11
10385682, 11
10385708, 11
10385851, 11
10386922, 9
10386984, 9
10388286, 9
10389121, 9
10389724, 9
10394332, 23
10394576, 23
10395363, 23
10395381, 23
10395408, 23
10398482, 24
10399217, 24
10401889, 18
10402102, 18
10402172, 18
10402440, 18
10403036, 18
10403204, 18
10403228, 18
10404115, 18
10404193, 18
10404582, 18
10404847, 18
10405250, 18
10405482, 18
10405887, 18
10406870, 18
10407054, 17
10407191, 17
10407270, 17
10407430, 17
10411287, 39
10412044, 39
10415576, 34
10416390, 34
10416779, 34
10417704, 34
10418224, 34
10418797, 34
10419211, 34
10420279, 34
10422030, 35
10422252, 35
10422852, 8
10423082, 35
10424228, 36
10424985, 36
10425070, 36
10426656, 36
10427996, 36
10448764, 11
10449437, 11
10449747, 11
10450536, 11
10450746, 11
10450889, 12
10451317, 12
10452252, 9
10453475, 9
10454313, 9
10454336, 9
10454401, 9
10454962, 9
10457101, 6
10459864, 23
10460984, 24
10461945, 24
10462462, 24
10462826, 24
10462980, 24
10464078, 24
10464666, 24
10467170, 18
10467431, 18
10467444, 18
10467491, 18
10467629, 18
10467637, 18
10467769, 18
10467815, 18
10468028, 18
10468514, 18
10468671, 18
10470206, 18
10470619, 18
10471844, 18
10471914, 18
10471960, 18
10472765, 17
10473003, 17
10480952, 34
10480982, 34
10482387, 34
10483062, 34
10483436, 34
10483557, 34
10483644, 34
10484683, 34
10484808, 34
10485250, 34
10485840, 34
10486425, 34
10487119, 35
10487566, 35
10488450, 35
10489521, 35
10489525, 35
10489783, 36
10489814, 35
10490282, 36
10490960, 36
10491031, 36
10491062, 36
10491544, 36
10491554, 36
10513530, 11
10514429, 11
10514430, 11
10514770, 11
10514966, 11
10515921, 12
10515986, 12
10518725, 9
10518735, 9
10522594, 6
10525077, 23
10526549, 24
10526648, 24
10526948, 24
10527357, 24
10527793, 24
10527947, 24
10528068, 24
10528093, 24
10528932, 24
10529091, 24
10529186, 24
10532030, 18
10532112, 18
10532138, 18
10532428, 18
10532561, 18
10532566, 18
10533616, 18
10534014, 18
10534447, 18
10534811, 18
10534938, 18
10535424, 18
10535430, 18
10535807, 18
10535937, 18
10536265, 18
10536294, 18
10536761, 18
10537061, 17
10538176, 17
10538178, 17
10538928, 17
10545066, 34
10547378, 34
10547685, 34
10548508, 34
10548640, 34
10549292, 34
10549562, 34
10549576, 34
10550487, 34
10550657, 34
10550660, 34
10552151, 35
10552326, 35
10552611, 35
10553224, 35
10553276, 35
10553769, 35
10554262, 35
10554999, 35
10555365, 35
10557395, 36
10577994, 11
10581918, 12
10583066, 9
10583089, 9
10583180, 9
10583181, 9
10583225, 9
10583486, 9
10586004, 6
10586208, 6
10587105, 6
10589849, 23
10590599, 24
10591310, 24
10591578, 24
10592163, 24
10592540, 24
10593239, 24
10593626, 24
10593632, 24
10593759, 24
10596512, 19
10597648, 18
10597759, 18
10598352, 18
10598894, 18
10599193, 18
10599206, 18
10599245, 18
10599575, 18
10600261, 18
10600955, 18
10601014, 18
10601284, 18
10601579, 18
10601604, 18
10602015, 17
10602256, 17
10602291, 17
10603977, 17
10604255, 17
10604335, 17
10610435, 34
10611687, 34
10614012, 34
10614158, 34
10614845, 34
10615211, 34
10616124, 35
10616571, 35
10616656, 35
10616679, 35
10616829, 35
10618078, 35
10618471, 35
10619109, 35
10645746, 11
10646009, 12
10649500, 9
10651344, 6
10651945, 6
10656508, 24
10656823, 24
10657406, 24
10657664, 24
10658494, 24
10659313, 24
10661778, 19
10663355, 18
10663396, 18
10663921, 18
10664022, 18
10664703, 18
10665043, 18
10665151, 18
10665178, 18
10665619, 18
10665749, 18
10666230, 18
10666242, 18
10666510, 18
10666592, 18
10666824, 18
10666949, 18
10667953, 17
10668233, 17
10668553, 17
10668646, 17
10668665, 17
10669516, 17
10670098, 17
10670920, 17
10671402, 17
10675762, 34
10676014, 34
10676927, 34
10677186, 34
10677397, 34
10683701, 35
10685175, 35
10686752, 35
10686876, 35
10709622, 11
10710753, 12
10710755, 12
10710946, 12
10711066, 12
10711551, 12
10711913, 12
10713616, 12
10717241, 6
10723167, 24
10723618, 24
10723750, 24
10723766, 24
10724369, 24
10724625, 24
10727668, 19
10728219, 19
10729472, 18
10729614, 18
10729645, 18
10729649, 18
10729958, 18
10730166, 18
10730492, 18
10730838, 18
10730860, 18
10731529, 18
10731562, 18
10731685, 18
10732063, 18
10732638, 17
10732800, 17
10733174, 17
10733985, 17
10735279, 17
10735331, 17
10735519, 17
10735564, 17
10735988, 17
10736157, 17
10736489, 17
10741920, 34
10743597, 34
10743600, 34
10745502, 34
10745663, 34
10747439, 35
10747445, 35
10748029, 35
10748390, 35
10748393, 35
10748621, 35
10749059, 35
10751189, 35
10751515, 35
10753210, 35
10753734, 35
10776918, 12
10776995, 12
10777903, 12
10778514, 12
10779233, 12
10779266, 12
10779585, 12
10780221, 12
10782350, 6
10788461, 24
10789273, 24
10790253, 24
10790365, 24
10790387, 24
10790812, 24
10793277, 19
10793443, 19
10794242, 19
10794405, 19
10795103, 19
10795711, 19
10795906, 18
10797322, 18
10797460, 18
10798143, 18
10798338, 17
10798605, 17
10798838, 17
10799291, 17
10799735, 17
10799767, 17
10799866, 17
10801794, 17
10802309, 17
10803371, 17
10807995, 34
10809677, 34
10810838, 34
10811753, 34
10812519, 35
10812541, 35
10813970, 35
10815604, 35
10815729, 35
10816107, 35
10817608, 35
10818065, 35
10841730, 11
10843203, 12
10843322, 12
10843590, 12
10845188, 12
10848459, 6
10848611, 6
10849244, 6
10849430, 6
10854546, 24
10854957, 24
10857342, 19
10857519, 19
10857583, 19
10857589, 19
10858030, 19
10858117, 19
10858832, 19
10860773, 18
10861170, 18
10861194, 18
10861280, 18
10861715, 18
10861770, 18
10864531, 17
10864656, 17
10865206, 17
10865397, 17
10867062, 17
10872868, 34
10872983, 34
10873260, 34
10874226, 34
10874614, 34
10874926, 34
10875245, 34
10875937, 35
10878263, 35
10879208, 35
10879213, 35
10879812, 35
10904857, 12
10905040, 12
10905239, 12
10905746, 12
10907307, 6
10907381, 6
10907415, 6
10908140, 6
10908318, 6
10908520, 6
10908565, 6
10909274, 6
10909367, 6
10910035, 6
10910310, 6
10910878, 5
10913896, 24
10917681, 19
10918393, 19
10918405, 19
10919310, 19
10920281, 18
10920813, 17
10921096, 17
10921242, 17
10921894, 17
10921983, 17
10922247, 17
10922482, 17
10923081, 17
10923260, 17
10924058, 17
10924096, 17
10924853, 17
10925104, 17
10925227, 17
10933072, 35
10933561, 35
10934586, 35
10934674, 35
10935310, 35
10936427, 35
10937029, 35
10937609, 35
10959320, 12
10960823, 12
10960993, 12
10960995, 12
10963389, 6
10964265, 6
10964440, 6
10965008, 6
10965588, 6
10965740, 6
10965963, 6
10966172, 6
10971674, 19
10972981, 19
10973060, 19
10973465, 19
10973583, 19
10973664, 19
10973814, 19
10974032, 19
10974103, 19
10974449, 19
10974499, 19
10975238, 19
10976412, 17
10976930, 17
10978008, 17
10978167, 17
10978433, 17
10978948, 17
10979030, 17
10979716, 17
10979733, 17
10982373, 13
10982380, 13
10982872, 13
10984090, 13
10987439, 6
10987985, 35
10988222, 35
10988876, 35
10989032, 35
10989166, 35
10989274, 35
10989281, 35
10989414, 35
10989482, 35
10990083, 35
10990223, 35
10991155, 35
10991555, 35
10992414, 35
10992733, 35
11012890, 12
11013201, 12
11013233, 12
11013608, 12
11015108, 12
11015241, 12
11015323, 12
11017401, 6
11017466, 6
11018648, 6
11020028, 6
11021252, 5
11021464, 5
11026304, 19
11026582, 19
11027624, 19
11027938, 19
11028047, 19
11029877, 20
11030711, 17
11031746, 17
11032264, 17
11032318, 17
11033205, 17
11033268, 17
11034127, 17
11036168, 9
11036972, 13
11037335, 13
11043167, 35
11044547, 35
11044770, 35
11044779, 35
11045302, 35
11045740, 35
11047112, 35
11047115, 35
11068470, 12
11068661, 12
11071200, 7
11071207, 7
11071218, 7
11071278, 7
11073223, 6
11073351, 6
11073622, 6
11073910, 6
11074178, 6
11074319, 6
11074541, 5
11075279, 5
11075410, 5
11075456, 5
11075737, 5
11076176, 5
11076279, 5
11081196, 19
11081377, 19
11081490, 19
11082696, 19
11083549, 19
11084309, 20
11084474, 20
11084736, 20
11085280, 17
11086240, 17
11086270, 17
11087095, 17
11087147, 17
11088313, 17
11090405, 13
11090765, 13
11090977, 13
11092783, 13
11093538, 13
11098023, 35
11098975, 35
11099351, 35
11099809, 35
11100340, 35
11100383, 35
11100532, 35
11122789, 12
11122894, 12
11124203, 7
11124509, 7
11125706, 6
11125936, 6
11126267, 6
11126381, 6
11127479, 6
11128414, 5
11133306, 19
11133684, 19
11134079, 19
11134675, 19
11134879, 19
11135986, 19
11136854, 19
11136970, 19
11137508, 20
11137723, 20
11137913, 20
11137995, 20
11138155, 20
11139685, 17
11140151, 17
11140181, 17
11140256, 17
11140896, 17
11141029, 17
11144105, 13
11144765, 13
11144824, 13
11145819, 13
11146247, 13
11146627, 13
11147271, 13
11147276, 13
11147460, 13
11151677, 35
11152159, 35
11152272, 35
11152463, 35
11152625, 35
11152649, 35
11153121, 35
11153448, 35
11154043, 35
11176026, 12
11176127, 12
11177707, 7
11179286, 6
11180361, 6
11180402, 6
11180994, 5
11181004, 5
11181287, 5
11182440, 5
11182608, 5
11182716, 5
11183259, 5
11183539, 5
11186618, 19
11186775, 19
11186837, 19
11186983, 19
11187057, 19
11187436, 19
11187837, 19
11189127, 19
11189284, 19
11189311, 19
11190713, 20
11190969, 20
11191052, 20
11192141, 20
11192887, 17
11192998, 17
11193511, 17
11194032, 17
11196403, 13
11196417, 13
11197878, 13
11197934, 13
11198648, 13
11198723, 13
11199438, 13
11200191, 13
11200366, 13
11200405, 13
11200767, 13
11200773, 13
11205401, 35
11206101, 35
11228612, 12
11229003, 12
11231334, 7
11232205, 7
11232745, 6
11233911, 6
11234613, 5
11234677, 5
11235323, 5
11235754, 5
11237346, 5
11241285, 19
11241412, 19
11242721, 19
11242734, 19
11243149, 19
11243350, 20
11244150, 20
11244980, 20
11245425, 20
11246246, 20
11247581, 17
11249624, 13
11250587, 13
11250867, 13
11251134, 13
11252512, 13
11252617, 13
11253031, 13
11253449, 13
11253827, 13
11253983, 13
11254382, 13
11255761, 16
11259686, 35
11259997, 35
11260307, 35
11283615, 7
11284185, 7
11284505, 7
11285625, 7
11287726, 5
11288051, 5
11288684, 5
11293949, 19
11294931, 19
11295426, 19
11295729, 19
11296436, 20
11297236, 20
11297580, 20
11298298, 20
11298815, 20
11302930, 13
11303472, 13
11304958, 13
11308067, 16
11308447, 16
11308578, 16
11309335, 16
11337372, 7
11338720, 7
11340623, 5
11342410, 5
11342550, 5
11342573, 5
11342883, 5
11343105, 5
11343461, 5
11348995, 19
11350063, 20
11350350, 20
11350954, 20
11351140, 20
11352770, 20
11352914, 20
11355664, 13
11356138, 13
11357326, 13
11357670, 13
11358743, 13
11359152, 13
11359305, 13
11359879, 13
11360571, 16
11361646, 16
11362071, 16
11389996, 7
11390109, 7
11390838, 7
11391018, 7
11391181, 7
11391184, 7
11391371, 7
11391957, 7
11392357, 7
11392618, 8
11393217, 5
11393439, 5
11394027, 5
11400413, 19
11400725, 19
11401755, 20
11401845, 20
11402995, 20
11403044, 20
11403216, 20
11403440, 20
11404475, 20
11404644, 20
11407805, 13
11408935, 13
11409698, 13
11410102, 13
11410323, 13
11411477, 13
11412044, 13
11413380, 16
11413690, 16
11414511, 16
11414728, 16
11415243, 16
11415454, 16
11416613, 16
11442444, 7
11442465, 7
11442515, 7
11442793, 7
11444434, 7
11446422, 5
11446443, 5
11446747, 5
11449642, 2
11449844, 2
11449918, 2
11450414, 2
11453592, 19
11453902, 20
11454149, 20
11454487, 20
11455028, 20
11455484, 20
11455491, 20
11455711, 20
11455716, 20
11456382, 20
11456481, 20
11457137, 20
11457191, 20
11457705, 20
11460018, 13
11460222, 13
11460413, 13
11461265, 13
11461764, 13
11462151, 13
11462235, 13
11462261, 13
11462529, 13
11463211, 13
11463337, 13
11465134, 16
11465207, 16
11465813, 16
11465987, 16
11466369, 16
11469178, 16
11493732, 7
11494130, 7
11494494, 7
11495305, 7
11495417, 7
11495571, 7
11495654, 7
11495766, 7
11495989, 7
11496573, 8
11497958, 5
11497977, 5
11499228, 5
11499263, 5
11499757, 5
11501733, 2
11502172, 2
11502470, 2
11506235, 20
11506489, 20
11506607, 20
11506938, 20
11507101, 20
11508417, 20
11509792, 20
11512103, 14
11512246, 14
11512820, 14
11513441, 13
11515276, 13
11515713, 13
11516242, 13
11516930, 16
11517719, 16
11518142, 16
11518592, 16
11519134, 16
11519180, 16
11519226, 16
11521048, 16
11521274, 16
